Id,F1,F2,F3,F4,F5,F6,F7,F8
20225,-1.219700e+02,3.752000e+01,2.300000e+01,4.925000e+03,9.480000e+02,2.530000e+03,8.940000e+02,5.082400e+00
20226,-1.224200e+02,3.766000e+01,4.100000e+01,2.189000e+03,4.140000e+02,1.063000e+03,4.090000e+02,4.736100e+00
20227,-1.197200e+02,3.443000e+01,3.000000e+01,2.491000e+03,6.560000e+02,1.091000e+03,5.760000e+02,2.513900e+00
20228,-1.219700e+02,3.731000e+01,2.500000e+01,5.775000e+03,1.225000e+03,3.580000e+03,1.138000e+03,3.918700e+00
20229,-1.224400e+02,3.779000e+01,5.200000e+01,1.979000e+03,3.590000e+02,6.480000e+02,3.700000e+02,5.312400e+00
20230,-1.182200e+02,3.404000e+01,4.300000e+01,7.980000e+02,3.080000e+02,1.417000e+03,3.250000e+02,1.418900e+00
20231,-1.176400e+02,3.409000e+01,3.400000e+01,2.839000e+03,6.590000e+02,1.822000e+03,6.310000e+02,3.050000e+00
20232,-1.222200e+02,3.781000e+01,5.200000e+01,2.927000e+03,4.020000e+02,1.021000e+03,3.800000e+02,8.156400e+00
20233,-1.182800e+02,3.399000e+01,4.900000e+01,2.174000e+03,4.810000e+02,1.861000e+03,4.840000e+02,1.715900e+00
20234,-1.227000e+02,3.833000e+01,2.600000e+01,1.887000e+03,3.810000e+02,1.060000e+03,3.640000e+02,3.007800e+00
20235,-1.184700e+02,3.426000e+01,3.400000e+01,1.300000e+03,2.890000e+02,6.500000e+02,2.910000e+02,3.887500e+00
20236,-1.181700e+02,3.391000e+01,4.200000e+01,8.560000e+02,1.670000e+02,7.480000e+02,1.950000e+02,3.800000e+00
20237,-1.155000e+02,3.268000e+01,1.800000e+01,3.631000e+03,9.130000e+02,3.565000e+03,9.240000e+02,1.593100e+00
20238,-1.174200e+02,3.389000e+01,4.000000e+00,8.000000e+01,1.000000e+01,5.500000e+01,1.300000e+01,7.719700e+00
20239,-1.221100e+02,3.767000e+01,3.200000e+01,3.028000e+03,8.110000e+02,2.037000e+03,7.030000e+02,3.064500e+00
20240,-1.182800e+02,3.409000e+01,4.900000e+01,3.828000e+03,1.197000e+03,2.862000e+03,1.009000e+03,2.467700e+00
20241,-1.162900e+02,3.367000e+01,1.200000e+01,5.048000e+03,8.420000e+02,8.830000e+02,3.910000e+02,5.691800e+00
20242,-1.197600e+02,3.674000e+01,5.200000e+01,2.137000e+03,4.480000e+02,1.194000e+03,4.440000e+02,1.302900e+00
20243,-1.179900e+02,3.380000e+01,2.500000e+01,3.179000e+03,6.390000e+02,2.526000e+03,6.230000e+02,3.328100e+00
20244,-1.181800e+02,3.398000e+01,4.000000e+01,1.698000e+03,4.310000e+02,1.280000e+03,4.050000e+02,2.625000e+00
20245,-1.198200e+02,3.619000e+01,3.300000e+01,1.293000e+03,2.720000e+02,6.940000e+02,2.290000e+02,2.022100e+00
20246,-1.220800e+02,3.740000e+01,5.200000e+01,7.660000e+02,2.030000e+02,4.480000e+02,1.960000e+02,2.520800e+00
20247,-1.218500e+02,3.766000e+01,1.400000e+01,4.236000e+03,7.010000e+02,1.833000e+03,6.630000e+02,5.639900e+00
20248,-1.183800e+02,3.386000e+01,1.200000e+01,4.235000e+03,7.350000e+02,1.798000e+03,6.830000e+02,6.424200e+00
20249,-1.189600e+02,3.538000e+01,3.400000e+01,2.047000e+03,3.470000e+02,8.880000e+02,3.520000e+02,3.673400e+00
20250,-1.182000e+02,3.411000e+01,5.200000e+01,6.780000e+02,1.730000e+02,7.910000e+02,1.860000e+02,4.062500e+00
20251,-1.187800e+02,3.427000e+01,2.000000e+01,2.743000e+03,6.850000e+02,1.798000e+03,6.130000e+02,3.676100e+00
20252,-1.177600e+02,3.404000e+01,3.400000e+01,1.914000e+03,3.640000e+02,1.564000e+03,3.280000e+02,2.834700e+00
20253,-1.220400e+02,3.758000e+01,1.400000e+01,1.491700e+04,2.708000e+03,8.012000e+03,2.606000e+03,5.627700e+00
20254,-1.183600e+02,3.417000e+01,4.600000e+01,1.268000e+03,2.400000e+02,6.610000e+02,2.390000e+02,4.074200e+00
20255,-1.223000e+02,3.829000e+01,2.500000e+01,1.701000e+03,4.270000e+02,1.021000e+03,3.990000e+02,3.040400e+00
20256,-1.222300e+02,3.779000e+01,4.300000e+01,5.963000e+03,1.344000e+03,4.367000e+03,1.231000e+03,2.191700e+00
20257,-1.224800e+02,3.772000e+01,4.500000e+01,1.405000e+03,3.380000e+02,7.330000e+02,3.420000e+02,4.111600e+00
20258,-1.189400e+02,3.539000e+01,2.700000e+01,3.074000e+03,4.520000e+02,1.223000e+03,4.520000e+02,5.459200e+00
20259,-1.220000e+02,3.712000e+01,1.700000e+01,4.413000e+03,6.720000e+02,1.674000e+03,6.080000e+02,6.977200e+00
20260,-1.178300e+02,3.368000e+01,4.000000e+00,3.226000e+03,8.380000e+02,1.666000e+03,8.000000e+02,4.165200e+00
20261,-1.181700e+02,3.377000e+01,4.500000e+01,2.143000e+03,6.970000e+02,1.004000e+03,5.940000e+02,3.015300e+00
20262,-1.182300e+02,3.398000e+01,3.500000e+01,1.366000e+03,4.960000e+02,2.160000e+03,4.970000e+02,2.205900e+00
20263,-1.182400e+02,3.400000e+01,4.300000e+01,8.630000e+02,2.060000e+02,7.880000e+02,1.870000e+02,9.463000e-01
20264,-1.171100e+02,3.273000e+01,2.700000e+01,3.160000e+03,6.270000e+02,1.628000e+03,6.120000e+02,3.886400e+00
20265,-1.182600e+02,3.402000e+01,4.000000e+01,1.259000e+03,3.620000e+02,1.499000e+03,3.270000e+02,1.838200e+00
20266,-1.197700e+02,3.685000e+01,8.000000e+00,1.519000e+03,2.340000e+02,7.110000e+02,2.480000e+02,5.989700e+00
20267,-1.180000e+02,3.384000e+01,2.900000e+01,2.641000e+03,6.370000e+02,2.413000e+03,6.190000e+02,2.816900e+00
20268,-1.214200e+02,3.853000e+01,3.600000e+01,1.581000e+03,2.880000e+02,8.320000e+02,2.910000e+02,3.408300e+00
20269,-1.219900e+02,3.777000e+01,1.400000e+01,8.213000e+03,1.364000e+03,3.283000e+03,1.286000e+03,5.175500e+00
20270,-1.181600e+02,3.391000e+01,6.000000e+00,3.445000e+03,8.470000e+02,2.467000e+03,7.120000e+02,3.150700e+00
20271,-1.183000e+02,3.391000e+01,3.000000e+01,1.842000e+03,4.760000e+02,1.491000e+03,4.200000e+02,3.014700e+00
20272,-1.218700e+02,3.655000e+01,2.000000e+01,1.005300e+04,1.768000e+03,3.083000e+03,1.621000e+03,5.150600e+00
20273,-1.241500e+02,4.078000e+01,4.100000e+01,2.127000e+03,3.580000e+02,9.110000e+02,3.490000e+02,3.171100e+00
20274,-1.184200e+02,3.427000e+01,3.700000e+01,1.024000e+03,2.460000e+02,1.371000e+03,2.390000e+02,3.225000e+00
20275,-1.221500e+02,3.774000e+01,4.900000e+01,1.325000e+03,2.770000e+02,7.640000e+02,2.820000e+02,3.312500e+00
20276,-1.218800e+02,3.803000e+01,5.200000e+01,1.225000e+03,2.500000e+02,7.250000e+02,2.310000e+02,2.000000e+00
20277,-1.171700e+02,3.412000e+01,3.000000e+00,1.569500e+04,2.248000e+03,6.080000e+03,1.920000e+03,6.217800e+00
20278,-1.206500e+02,3.709000e+01,2.200000e+01,8.860000e+02,1.730000e+02,5.950000e+02,1.610000e+02,2.439800e+00
20279,-1.222700e+02,3.781000e+01,4.000000e+01,8.800000e+02,4.510000e+02,5.820000e+02,3.800000e+02,9.770000e-01
20280,-1.222500e+02,3.777000e+01,5.200000e+01,2.650000e+03,5.660000e+02,1.468000e+03,5.670000e+02,3.016100e+00
20281,-1.176900e+02,3.401000e+01,3.000000e+01,2.598000e+03,5.730000e+02,2.170000e+03,5.180000e+02,2.300000e+00
20282,-1.197200e+02,3.671000e+01,7.000000e+00,2.456000e+03,4.630000e+02,1.350000e+03,4.240000e+02,3.017900e+00
20283,-1.222900e+02,3.781000e+01,4.600000e+01,2.801000e+03,6.440000e+02,1.823000e+03,6.110000e+02,9.802000e-01
20284,-1.181200e+02,3.406000e+01,2.500000e+01,1.137000e+03,2.930000e+02,8.000000e+02,2.810000e+02,2.428600e+00
20285,-1.175900e+02,3.341000e+01,1.700000e+01,2.248000e+03,4.480000e+02,8.780000e+02,4.230000e+02,5.129800e+00
20286,-1.224700e+02,3.778000e+01,5.100000e+01,1.485000e+03,3.860000e+02,8.800000e+02,3.850000e+02,2.743100e+00
20287,-1.183700e+02,3.406000e+01,5.200000e+01,1.608000e+03,2.890000e+02,6.300000e+02,2.520000e+02,5.559600e+00
20288,-1.238400e+02,3.946000e+01,4.700000e+01,1.150000e+03,2.440000e+02,5.520000e+02,2.010000e+02,2.519200e+00
20289,-1.223700e+02,4.045000e+01,1.800000e+01,1.748000e+03,3.370000e+02,9.210000e+02,3.270000e+02,3.331500e+00
20290,-1.181900e+02,3.412000e+01,4.100000e+01,2.591000e+03,6.820000e+02,2.366000e+03,5.830000e+02,2.307100e+00
20291,-1.224600e+02,3.774000e+01,5.200000e+01,2.053000e+03,2.810000e+02,7.910000e+02,2.870000e+02,1.095900e+01
20292,-1.226200e+02,3.785000e+01,3.000000e+01,8.330000e+02,1.640000e+02,3.580000e+02,1.430000e+02,6.819800e+00
20293,-1.171400e+02,3.296000e+01,1.200000e+01,5.949000e+03,7.990000e+02,2.936000e+03,7.810000e+02,6.372100e+00
20294,-1.187200e+02,3.428000e+01,1.700000e+01,2.654000e+03,4.780000e+02,1.392000e+03,4.510000e+02,5.445900e+00
20295,-1.222300e+02,3.781000e+01,5.200000e+01,1.433000e+03,2.290000e+02,6.120000e+02,2.130000e+02,4.770800e+00
20296,-1.210500e+02,3.892000e+01,3.400000e+01,2.144000e+03,3.720000e+02,8.990000e+02,3.780000e+02,3.302100e+00
20297,-1.183000e+02,3.372000e+01,3.500000e+01,2.790000e+03,4.470000e+02,1.167000e+03,4.410000e+02,6.202800e+00
20298,-1.171100e+02,3.270000e+01,3.700000e+01,2.045000e+03,5.020000e+02,1.920000e+03,4.720000e+02,1.812500e+00
20299,-1.179300e+02,3.369000e+01,2.600000e+01,2.822000e+03,4.730000e+02,1.258000e+03,4.690000e+02,6.444100e+00
20300,-1.210200e+02,3.768000e+01,2.500000e+01,3.262000e+03,5.880000e+02,1.834000e+03,5.780000e+02,3.996000e+00
20301,-1.172700e+02,3.417000e+01,1.600000e+01,3.000000e+01,3.000000e+00,4.900000e+01,8.000000e+00,4.625000e+00
20302,-1.226200e+02,3.892000e+01,1.300000e+01,5.200000e+02,1.150000e+02,2.490000e+02,1.090000e+02,1.841700e+00
20303,-1.179600e+02,3.414000e+01,9.000000e+00,9.070000e+02,2.070000e+02,6.190000e+02,1.940000e+02,3.946400e+00
20304,-1.170600e+02,3.261000e+01,2.300000e+01,1.630000e+03,3.620000e+02,1.267000e+03,4.180000e+02,2.562500e+00
20305,-1.175300e+02,3.369000e+01,6.000000e+00,4.540000e+02,1.020000e+02,2.130000e+02,4.300000e+01,1.097040e+01
20306,-1.183700e+02,3.399000e+01,3.200000e+01,4.018000e+03,5.640000e+02,1.400000e+03,5.680000e+02,8.671800e+00
20307,-1.196800e+02,3.444000e+01,2.300000e+01,2.600000e+03,3.980000e+02,9.170000e+02,3.740000e+02,8.739400e+00
20308,-1.184100e+02,3.404000e+01,4.900000e+01,6.010000e+02,9.500000e+01,2.280000e+02,1.060000e+02,8.023900e+00
20309,-1.220200e+02,3.698000e+01,4.400000e+01,1.153000e+03,2.380000e+02,6.570000e+02,2.190000e+02,3.236800e+00
20310,-1.174100e+02,3.423000e+01,1.700000e+01,8.890000e+02,1.310000e+02,4.390000e+02,1.410000e+02,6.142600e+00
20311,-1.178000e+02,3.367000e+01,5.000000e+00,2.638000e+03,5.210000e+02,1.179000e+03,4.800000e+02,5.775900e+00
20312,-1.175000e+02,3.404000e+01,4.000000e+00,3.428000e+03,6.490000e+02,2.158000e+03,6.320000e+02,5.017500e+00
20313,-1.197700e+02,3.719000e+01,8.000000e+00,5.212000e+03,8.720000e+02,2.383000e+03,8.570000e+02,4.109900e+00
20314,-1.181600e+02,3.385000e+01,3.600000e+01,1.979000e+03,3.390000e+02,9.520000e+02,3.390000e+02,4.081500e+00
20315,-1.172400e+02,3.320000e+01,2.600000e+01,1.701000e+03,4.040000e+02,9.890000e+02,3.670000e+02,2.511900e+00
20316,-1.178900e+02,3.361000e+01,4.400000e+01,2.126000e+03,4.230000e+02,7.450000e+02,3.320000e+02,5.192300e+00
20317,-1.224800e+02,3.770000e+01,3.300000e+01,4.167000e+03,1.398000e+03,2.923000e+03,1.314000e+03,3.049000e+00
20318,-1.182700e+02,3.412000e+01,5.000000e+01,2.037000e+03,4.400000e+02,1.089000e+03,4.170000e+02,3.575000e+00
20319,-1.182300e+02,3.392000e+01,3.200000e+01,2.698000e+03,6.400000e+02,1.953000e+03,6.130000e+02,1.222200e+00
20320,-1.218500e+02,3.735000e+01,2.900000e+01,3.515000e+03,8.070000e+02,3.572000e+03,7.760000e+02,2.756200e+00
20321,-1.186300e+02,3.424000e+01,9.000000e+00,4.759000e+03,9.240000e+02,1.884000e+03,9.150000e+02,4.833300e+00
20322,-1.177500e+02,3.364000e+01,9.000000e+00,2.499000e+03,4.920000e+02,1.111000e+03,5.420000e+02,5.534200e+00
20323,-1.212800e+02,3.860000e+01,1.700000e+01,1.671000e+03,3.780000e+02,8.480000e+02,3.510000e+02,3.119400e+00
20324,-1.179400e+02,3.381000e+01,3.300000e+01,1.891000e+03,3.340000e+02,9.320000e+02,3.430000e+02,4.275900e+00
20325,-1.222300e+02,4.063000e+01,1.600000e+01,1.141000e+03,2.200000e+02,5.630000e+02,2.000000e+02,2.328700e+00
20326,-1.212900e+02,3.789000e+01,2.600000e+01,1.610000e+02,2.700000e+01,1.542000e+03,3.000000e+01,5.748500e+00
20327,-1.172500e+02,3.404000e+01,1.800000e+01,5.761000e+03,1.063000e+03,2.763000e+03,1.058000e+03,4.447200e+00
20328,-1.182600e+02,3.388000e+01,3.600000e+01,1.212000e+03,2.220000e+02,7.750000e+02,2.240000e+02,5.559100e+00
20329,-1.170800e+02,3.270000e+01,3.700000e+01,2.176000e+03,4.180000e+02,1.301000e+03,3.750000e+02,2.875000e+00
20330,-1.218800e+02,3.744000e+01,1.700000e+01,1.621000e+03,2.990000e+02,1.028000e+03,2.930000e+02,5.272200e+00
20331,-1.213700e+02,3.866000e+01,1.700000e+01,4.866000e+03,1.056000e+03,2.371000e+03,1.030000e+03,2.457400e+00
20332,-1.180900e+02,3.394000e+01,3.600000e+01,2.762000e+03,4.720000e+02,1.576000e+03,4.930000e+02,4.084600e+00
20333,-1.182200e+02,3.380000e+01,3.300000e+01,1.984000e+03,4.770000e+02,1.764000e+03,4.400000e+02,3.875000e+00
20334,-1.219700e+02,3.834000e+01,1.600000e+01,2.331000e+03,4.500000e+02,1.074000e+03,4.000000e+02,4.032900e+00
20335,-1.221600e+02,3.745000e+01,5.200000e+01,1.135000e+03,2.190000e+02,4.410000e+02,2.000000e+02,7.541800e+00
20336,-1.212000e+02,3.779000e+01,3.600000e+01,8.660000e+02,1.600000e+02,5.020000e+02,1.490000e+02,2.479800e+00
20337,-1.174800e+02,3.410000e+01,3.000000e+01,2.287000e+03,5.310000e+02,1.796000e+03,5.030000e+02,2.583300e+00
20338,-1.178200e+02,3.379000e+01,2.600000e+01,2.641000e+03,6.330000e+02,3.657000e+03,6.170000e+02,4.133900e+00
20339,-1.155700e+02,3.280000e+01,3.300000e+01,1.192000e+03,2.130000e+02,1.066000e+03,2.110000e+02,4.571400e+00
20340,-1.223500e+02,4.057000e+01,1.800000e+01,2.226000e+03,4.900000e+02,8.590000e+02,4.510000e+02,1.682100e+00
20341,-1.224200e+02,3.774000e+01,5.200000e+01,2.019000e+03,4.180000e+02,9.990000e+02,4.480000e+02,4.221200e+00
20342,-1.217900e+02,3.733000e+01,1.300000e+01,2.978000e+03,5.050000e+02,1.794000e+03,4.850000e+02,6.681300e+00
20343,-1.193300e+02,3.631000e+01,1.500000e+01,1.472000e+03,2.280000e+02,8.920000e+02,2.570000e+02,5.390900e+00
20344,-1.177300e+02,3.408000e+01,3.300000e+01,1.350000e+03,2.650000e+02,1.251000e+03,2.570000e+02,2.906300e+00
20345,-1.182000e+02,3.405000e+01,5.000000e+01,1.407000e+03,4.010000e+02,1.526000e+03,3.850000e+02,2.290000e+00
20346,-1.219700e+02,3.979000e+01,1.600000e+01,1.453000e+03,2.990000e+02,9.040000e+02,2.860000e+02,3.573500e+00
20347,-1.185800e+02,3.421000e+01,1.300000e+01,6.227000e+03,1.317000e+03,3.739000e+03,1.226000e+03,4.031300e+00
20348,-1.180600e+02,3.412000e+01,2.500000e+01,3.891000e+03,8.480000e+02,1.848000e+03,7.590000e+02,3.663900e+00
20349,-1.203200e+02,3.871000e+01,1.300000e+01,1.115000e+03,2.550000e+02,8.600000e+01,3.200000e+01,3.566700e+00
20350,-1.190800e+02,3.534000e+01,1.600000e+01,1.535000e+03,2.380000e+02,7.680000e+02,2.360000e+02,5.444900e+00
20351,-1.186000e+02,3.413000e+01,2.000000e+01,1.429100e+04,1.934000e+03,5.452000e+03,1.875000e+03,9.123200e+00
20352,-1.222800e+02,3.787000e+01,4.600000e+01,3.022000e+03,6.960000e+02,1.293000e+03,6.750000e+02,2.543000e+00
20353,-1.190300e+02,3.534000e+01,3.400000e+01,2.221000e+03,4.360000e+02,1.131000e+03,4.080000e+02,3.048600e+00
20354,-1.174500e+02,3.411000e+01,7.000000e+00,6.356000e+03,1.244000e+03,4.052000e+03,1.164000e+03,2.911200e+00
20355,-1.178600e+02,3.399000e+01,1.000000e+01,1.782000e+04,2.812000e+03,8.686000e+03,2.666000e+03,6.387500e+00
20356,-1.190300e+02,3.536000e+01,4.100000e+01,2.551000e+03,5.940000e+02,1.342000e+03,5.950000e+02,1.967100e+00
20357,-1.216900e+02,3.680000e+01,1.900000e+01,2.164000e+03,4.100000e+02,1.309000e+03,4.260000e+02,3.338000e+00
20358,-1.222800e+02,3.789000e+01,5.200000e+01,2.070000e+03,3.290000e+02,7.220000e+02,3.060000e+02,5.417100e+00
20359,-1.212800e+02,3.871000e+01,3.500000e+01,3.095000e+03,5.940000e+02,1.550000e+03,5.760000e+02,3.575000e+00
20360,-1.212200e+02,3.772000e+01,3.400000e+01,2.123000e+03,3.870000e+02,1.310000e+03,3.680000e+02,2.636800e+00
20361,-1.217700e+02,3.733000e+01,8.000000e+00,3.088000e+03,4.740000e+02,1.799000e+03,4.560000e+02,7.270700e+00
20362,-1.178000e+02,3.374000e+01,3.000000e+01,3.569000e+03,5.510000e+02,1.540000e+03,5.370000e+02,5.299800e+00
20363,-1.223000e+02,3.790000e+01,3.800000e+01,2.263000e+03,5.220000e+02,1.027000e+03,5.090000e+02,3.512500e+00
20364,-1.179300e+02,3.386000e+01,3.600000e+01,9.310000e+02,2.790000e+02,7.780000e+02,3.030000e+02,2.656300e+00
20365,-1.192500e+02,3.656000e+01,3.500000e+01,1.675000e+03,3.730000e+02,1.131000e+03,3.160000e+02,1.672200e+00
20366,-1.241600e+02,4.102000e+01,2.300000e+01,1.672000e+03,3.850000e+02,1.060000e+03,3.900000e+02,2.172600e+00
20367,-1.213700e+02,3.870000e+01,1.800000e+01,3.938000e+03,6.490000e+02,1.861000e+03,6.060000e+02,3.648400e+00
20368,-1.204500e+02,3.496000e+01,2.600000e+01,1.949000e+03,3.960000e+02,1.575000e+03,3.770000e+02,2.875000e+00
20369,-1.172100e+02,3.316000e+01,1.300000e+01,2.937000e+03,6.980000e+02,1.246000e+03,5.790000e+02,2.648700e+00
20370,-1.182800e+02,3.408000e+01,4.200000e+01,1.618000e+03,5.220000e+02,1.454000e+03,4.400000e+02,3.160700e+00
20371,-1.181100e+02,3.392000e+01,3.200000e+01,1.016000e+03,1.900000e+02,7.290000e+02,1.770000e+02,4.300000e+00
20372,-1.197500e+02,3.676000e+01,2.900000e+01,2.077000e+03,5.240000e+02,1.887000e+03,4.890000e+02,1.410700e+00
20373,-1.225100e+02,3.789000e+01,2.700000e+01,2.674000e+03,5.650000e+02,1.233000e+03,5.470000e+02,3.448500e+00
20374,-1.182200e+02,3.405000e+01,3.600000e+01,1.243000e+03,4.700000e+02,1.668000e+03,4.440000e+02,1.071400e+00
20375,-1.219900e+02,3.781000e+01,1.700000e+01,4.650000e+02,8.300000e+01,1.460000e+02,7.500000e+01,4.901800e+00
20376,-1.229400e+02,3.853000e+01,4.900000e+01,1.141000e+03,2.390000e+02,5.050000e+02,1.840000e+02,3.714300e+00
20377,-1.179900e+02,3.386000e+01,2.000000e+01,2.303000e+03,6.120000e+02,1.607000e+03,5.640000e+02,2.900000e+00
20378,-1.167100e+02,3.394000e+01,1.200000e+01,5.490000e+02,1.090000e+02,2.090000e+02,9.000000e+01,3.020800e+00
20379,-1.181800e+02,3.379000e+01,2.700000e+01,1.580000e+03,5.100000e+02,1.896000e+03,4.480000e+02,2.018600e+00
20380,-1.169400e+02,3.284000e+01,3.200000e+01,1.607000e+03,2.530000e+02,7.780000e+02,2.620000e+02,4.527800e+00
20381,-1.223100e+02,3.756000e+01,5.200000e+01,2.351000e+03,4.940000e+02,1.126000e+03,4.820000e+02,3.968800e+00
20382,-1.214700e+02,3.856000e+01,4.400000e+01,1.986000e+03,5.730000e+02,1.044000e+03,4.900000e+02,1.732800e+00
20383,-1.181200e+02,3.402000e+01,2.500000e+01,2.655000e+03,5.580000e+02,1.466000e+03,5.250000e+02,3.052900e+00
20384,-1.215400e+02,3.859000e+01,4.000000e+01,2.120000e+03,5.040000e+02,1.304000e+03,4.640000e+02,2.036800e+00
20385,-1.171000e+02,3.258000e+01,1.700000e+01,2.046000e+03,5.590000e+02,1.585000e+03,5.300000e+02,2.250000e+00
20386,-1.182700e+02,3.394000e+01,3.700000e+01,9.730000e+02,2.210000e+02,8.420000e+02,1.780000e+02,1.664500e+00
20387,-1.205900e+02,3.739000e+01,1.600000e+01,4.717000e+03,1.119000e+03,3.589000e+03,1.017000e+03,2.106100e+00
20388,-1.177200e+02,3.409000e+01,3.600000e+01,1.473000e+03,3.280000e+02,7.850000e+02,2.990000e+02,3.256600e+00
20389,-1.177700e+02,3.353000e+01,4.600000e+01,1.033000e+03,2.230000e+02,4.620000e+02,2.240000e+02,3.270800e+00
20390,-1.213400e+02,3.805000e+01,1.600000e+01,6.670000e+02,9.200000e+01,2.670000e+02,9.000000e+01,5.614700e+00
20391,-1.183100e+02,3.381000e+01,3.000000e+01,1.773000e+03,3.560000e+02,9.050000e+02,3.520000e+02,4.305600e+00
20392,-1.222000e+02,3.784000e+01,3.500000e+01,2.865000e+03,4.600000e+02,1.072000e+03,4.430000e+02,7.488200e+00
20393,-1.183900e+02,3.403000e+01,1.900000e+01,1.450000e+03,5.090000e+02,7.460000e+02,4.370000e+02,3.141500e+00
20394,-1.208500e+02,3.757000e+01,2.700000e+01,8.190000e+02,1.570000e+02,4.510000e+02,1.500000e+02,3.493400e+00
20395,-1.229000e+02,3.917000e+01,4.500000e+01,1.314000e+03,2.770000e+02,6.490000e+02,2.320000e+02,2.575000e+00
20396,-1.222200e+02,3.748000e+01,3.400000e+01,1.541000e+03,5.840000e+02,1.564000e+03,5.580000e+02,2.560000e+00
20397,-1.181600e+02,3.397000e+01,3.900000e+01,1.444000e+03,4.470000e+02,1.890000e+03,4.160000e+02,2.118100e+00
20398,-1.222000e+02,3.779000e+01,2.900000e+01,1.640000e+03,3.760000e+02,9.390000e+02,3.400000e+02,2.832100e+00
20399,-1.181000e+02,3.390000e+01,3.700000e+01,1.061000e+03,2.020000e+02,7.680000e+02,2.060000e+02,4.750000e+00
20400,-1.169700e+02,3.283000e+01,2.300000e+01,1.490000e+02,3.200000e+01,1.010000e+02,3.400000e+01,2.645800e+00
20401,-1.220000e+02,3.755000e+01,2.700000e+01,6.103000e+03,1.249000e+03,3.026000e+03,1.134000e+03,4.159100e+00
20402,-1.219700e+02,3.776000e+01,8.000000e+00,3.743000e+03,5.810000e+02,1.633000e+03,5.670000e+02,6.702700e+00
20403,-1.204000e+02,3.806000e+01,1.200000e+01,1.430000e+03,3.100000e+02,5.170000e+02,2.400000e+02,2.654400e+00
20404,-1.209800e+02,3.908000e+01,2.000000e+01,4.570000e+03,9.060000e+02,2.125000e+03,8.150000e+02,3.040300e+00
20405,-1.222400e+02,3.776000e+01,5.200000e+01,2.504000e+03,5.160000e+02,9.790000e+02,4.720000e+02,3.476200e+00
20406,-1.220600e+02,3.773000e+01,5.000000e+00,3.596000e+03,4.670000e+02,1.738000e+03,5.120000e+02,7.056800e+00
20407,-1.215000e+02,3.834000e+01,3.600000e+01,1.212000e+03,2.550000e+02,5.690000e+02,2.560000e+02,2.004800e+00
20408,-1.186200e+02,3.421000e+01,2.600000e+01,3.234000e+03,5.170000e+02,1.597000e+03,5.130000e+02,6.107400e+00
20409,-1.200700e+02,3.924000e+01,2.000000e+01,3.729000e+03,6.140000e+02,3.650000e+02,1.520000e+02,4.962000e+00
20410,-1.175500e+02,3.352000e+01,1.500000e+01,4.260000e+02,6.200000e+01,1.330000e+02,4.500000e+01,5.136000e+00
20411,-1.171700e+02,3.275000e+01,3.800000e+01,5.430000e+03,1.176000e+03,2.357000e+03,1.100000e+03,3.654000e+00
20412,-1.222600e+02,3.752000e+01,3.400000e+01,4.830000e+02,1.310000e+02,2.910000e+02,1.570000e+02,3.083300e+00
20413,-1.184100e+02,3.400000e+01,1.800000e+01,1.307000e+03,4.410000e+02,8.840000e+02,4.560000e+02,2.933800e+00
20414,-1.183900e+02,3.404000e+01,4.400000e+01,1.873000e+03,2.860000e+02,6.350000e+02,2.830000e+02,5.595100e+00
20415,-1.197700e+02,3.681000e+01,2.800000e+01,1.713000e+03,3.020000e+02,6.630000e+02,2.820000e+02,3.567000e+00
20416,-1.188100e+02,3.428000e+01,2.000000e+01,3.678000e+03,6.840000e+02,1.882000e+03,6.940000e+02,4.160700e+00
20417,-1.241400e+02,4.080000e+01,3.200000e+01,1.373000e+03,3.120000e+02,8.720000e+02,3.060000e+02,2.500000e+00
20418,-1.184300e+02,3.432000e+01,3.400000e+01,2.657000e+03,5.150000e+02,1.948000e+03,5.320000e+02,4.233000e+00
20419,-1.198100e+02,3.670000e+01,5.200000e+01,3.140000e+02,5.700000e+01,1.780000e+02,6.600000e+01,1.240400e+00
20420,-1.173700e+02,3.398000e+01,2.700000e+01,1.342000e+03,5.470000e+02,8.440000e+02,4.840000e+02,1.119400e+00
20421,-1.219500e+02,3.661000e+01,3.100000e+01,1.736000e+03,2.500000e+02,4.970000e+02,1.700000e+02,6.383500e+00
20422,-1.241700e+02,4.074000e+01,1.700000e+01,2.026000e+03,3.380000e+02,8.730000e+02,3.130000e+02,4.035700e+00
20423,-1.169500e+02,3.277000e+01,2.500000e+01,3.308000e+03,4.210000e+02,1.201000e+03,4.140000e+02,6.319100e+00
20424,-1.220300e+02,3.729000e+01,2.200000e+01,3.118000e+03,4.380000e+02,1.147000e+03,4.250000e+02,1.036530e+01
20425,-1.190800e+02,3.622000e+01,2.800000e+01,1.606000e+03,3.200000e+02,1.158000e+03,3.170000e+02,3.032400e+00
