Id,F1,F2,F3,F4,F5,F6,F7,F8
13417,-1.199600e+02,3.893000e+01,2.200000e+01,2.731000e+03,6.320000e+02,1.215000e+03,4.830000e+02,2.830000e+00
13418,-1.213200e+02,3.868000e+01,2.500000e+01,1.252000e+03,2.070000e+02,5.870000e+02,2.170000e+02,3.589300e+00
13419,-1.185700e+02,3.409000e+01,1.400000e+01,7.970000e+03,1.142000e+03,2.926000e+03,1.096000e+03,1.128660e+01
13420,-1.219300e+02,3.663000e+01,2.800000e+01,3.983000e+03,8.520000e+02,1.582000e+03,7.780000e+02,3.514700e+00
13421,-1.171800e+02,3.276000e+01,1.700000e+01,7.110000e+02,2.540000e+02,3.270000e+02,2.270000e+02,2.649300e+00
13422,-1.182200e+02,3.388000e+01,3.500000e+01,9.980000e+02,3.130000e+02,1.335000e+03,3.110000e+02,1.657400e+00
13423,-1.184300e+02,3.420000e+01,2.900000e+01,3.051000e+03,6.940000e+02,1.942000e+03,6.790000e+02,3.111800e+00
13424,-1.192500e+02,3.430000e+01,3.400000e+01,1.189000e+03,2.200000e+02,4.450000e+02,2.030000e+02,4.882400e+00
13425,-1.170700e+02,3.277000e+01,3.800000e+01,3.779000e+03,6.140000e+02,1.495000e+03,6.140000e+02,4.352900e+00
13426,-1.220700e+02,3.758000e+01,1.600000e+01,1.606000e+03,2.400000e+02,1.117000e+03,2.680000e+02,6.066100e+00
13427,-1.191000e+02,3.535000e+01,5.000000e+00,4.597000e+03,1.071000e+03,1.916000e+03,8.700000e+02,4.032700e+00
13428,-1.220400e+02,3.795000e+01,2.900000e+01,8.660000e+02,1.380000e+02,3.410000e+02,1.330000e+02,4.718800e+00
13429,-1.183000e+02,3.402000e+01,4.900000e+01,2.120000e+03,4.830000e+02,1.522000e+03,4.160000e+02,1.850000e+00
13430,-1.180500e+02,3.412000e+01,2.000000e+01,5.218000e+03,9.590000e+02,2.302000e+03,8.500000e+02,3.550000e+00
13431,-1.178700e+02,3.392000e+01,1.400000e+01,4.039000e+03,6.690000e+02,1.905000e+03,6.700000e+02,6.330300e+00
13432,-1.210000e+02,3.762000e+01,2.800000e+01,1.153000e+03,4.200000e+02,1.043000e+03,3.570000e+02,1.080100e+00
13433,-1.172300e+02,3.378000e+01,2.300000e+01,3.465000e+03,7.030000e+02,2.672000e+03,6.070000e+02,1.976700e+00
13434,-1.171000e+02,3.256000e+01,1.600000e+01,2.687000e+03,5.010000e+02,1.502000e+03,4.800000e+02,3.750000e+00
13435,-1.189500e+02,3.417000e+01,9.000000e+00,2.372000e+03,3.120000e+02,1.039000e+03,3.210000e+02,7.601600e+00
13436,-1.180600e+02,3.413000e+01,4.000000e+01,4.307000e+03,9.180000e+02,1.769000e+03,8.450000e+02,3.634100e+00
13437,-1.216600e+02,3.793000e+01,1.900000e+01,2.055000e+03,3.580000e+02,1.064000e+03,3.500000e+02,4.742600e+00
13438,-1.208600e+02,3.750000e+01,3.400000e+01,4.272000e+03,9.960000e+02,2.916000e+03,9.620000e+02,1.982900e+00
13439,-1.182500e+02,3.393000e+01,3.800000e+01,1.800000e+02,4.300000e+01,2.460000e+02,5.600000e+01,2.850000e+00
13440,-1.223400e+02,3.793000e+01,3.000000e+01,2.515000e+03,4.810000e+02,1.327000e+03,4.280000e+02,2.128700e+00
13441,-1.210000e+02,3.768000e+01,1.500000e+01,1.232000e+03,1.800000e+02,4.080000e+02,1.960000e+02,6.968200e+00
13442,-1.173300e+02,3.415000e+01,2.800000e+01,1.473000e+03,3.330000e+02,1.196000e+03,3.120000e+02,1.699300e+00
13443,-1.173400e+02,3.449000e+01,9.000000e+00,3.293000e+03,5.850000e+02,1.678000e+03,5.300000e+02,3.294100e+00
13444,-1.210000e+02,3.767000e+01,2.700000e+01,2.278000e+03,4.790000e+02,9.950000e+02,4.490000e+02,2.514800e+00
13445,-1.172000e+02,3.370000e+01,2.300000e+01,6.323000e+03,1.196000e+03,1.984000e+03,1.124000e+03,2.327600e+00
13446,-1.183400e+02,3.379000e+01,3.600000e+01,7.160000e+02,1.230000e+02,3.880000e+02,1.240000e+02,5.025400e+00
13447,-1.180200e+02,3.409000e+01,3.200000e+01,1.747000e+03,3.990000e+02,1.199000e+03,4.020000e+02,3.428600e+00
13448,-1.209600e+02,3.767000e+01,1.700000e+01,2.434000e+03,5.110000e+02,1.558000e+03,5.460000e+02,2.921900e+00
13449,-1.181000e+02,3.384000e+01,3.600000e+01,1.557000e+03,2.700000e+02,6.970000e+02,2.510000e+02,4.541700e+00
13450,-1.172900e+02,3.414000e+01,4.800000e+01,1.717000e+03,3.070000e+02,6.100000e+02,2.670000e+02,3.125000e+00
13451,-1.181800e+02,3.392000e+01,2.900000e+01,7.490000e+02,1.850000e+02,7.080000e+02,1.960000e+02,2.458300e+00
13452,-1.181900e+02,3.399000e+01,3.700000e+01,2.073000e+03,6.140000e+02,2.544000e+03,5.980000e+02,2.905400e+00
13453,-1.219800e+02,3.782000e+01,1.800000e+01,9.117000e+03,1.248000e+03,3.280000e+03,1.167000e+03,8.003000e+00
13454,-1.181100e+02,3.385000e+01,3.600000e+01,2.418000e+03,3.890000e+02,1.138000e+03,3.870000e+02,4.839300e+00
13455,-1.208300e+02,3.758000e+01,3.000000e+01,1.527000e+03,2.560000e+02,7.570000e+02,2.400000e+02,3.662900e+00
13456,-1.219900e+02,3.792000e+01,1.400000e+01,1.780000e+03,2.240000e+02,7.640000e+02,2.260000e+02,9.024300e+00
13457,-1.183500e+02,3.406000e+01,5.200000e+01,3.446000e+03,1.360000e+03,1.768000e+03,1.245000e+03,2.472200e+00
13458,-1.183200e+02,3.409000e+01,2.700000e+01,2.100000e+02,9.800000e+01,3.320000e+02,1.120000e+02,2.555600e+00
13459,-1.181500e+02,3.393000e+01,3.400000e+01,1.745000e+03,4.040000e+02,1.084000e+03,4.100000e+02,3.341100e+00
13460,-1.215800e+02,3.915000e+01,3.400000e+01,1.376000e+03,3.760000e+02,7.020000e+02,3.170000e+02,1.494600e+00
13461,-1.211400e+02,3.770000e+01,2.900000e+01,1.343000e+03,2.230000e+02,7.510000e+02,2.250000e+02,3.239100e+00
13462,-1.189700e+02,3.764000e+01,1.300000e+01,1.907000e+03,5.440000e+02,5.750000e+02,2.340000e+02,3.068500e+00
13463,-1.220400e+02,3.763000e+01,3.300000e+01,9.520000e+02,1.720000e+02,3.690000e+02,1.590000e+02,3.233100e+00
13464,-1.178000e+02,3.366000e+01,1.600000e+01,2.542000e+03,4.980000e+02,1.022000e+03,4.940000e+02,4.000000e+00
13465,-1.223200e+02,3.832000e+01,2.600000e+01,2.710000e+03,4.980000e+02,1.439000e+03,4.840000e+02,5.000000e+00
13466,-1.214300e+02,3.847000e+01,2.100000e+01,1.787000e+03,2.910000e+02,9.880000e+02,3.010000e+02,4.350000e+00
13467,-1.182900e+02,3.394000e+01,3.200000e+01,2.701000e+03,7.080000e+02,1.880000e+03,5.900000e+02,1.671600e+00
13468,-1.180600e+02,3.373000e+01,1.600000e+01,4.392000e+03,6.020000e+02,1.490000e+03,5.780000e+02,1.054240e+01
13469,-1.218500e+02,3.736000e+01,1.100000e+01,2.109000e+03,5.920000e+02,2.744000e+03,6.070000e+02,4.045200e+00
13470,-1.192800e+02,3.711000e+01,3.400000e+01,1.901000e+03,3.940000e+02,1.710000e+02,7.300000e+01,3.072900e+00
13471,-1.182900e+02,3.396000e+01,3.600000e+01,1.717000e+03,4.170000e+02,9.020000e+02,3.680000e+02,1.486800e+00
13472,-1.225300e+02,3.801000e+01,2.700000e+01,3.121000e+03,5.310000e+02,1.318000e+03,4.890000e+02,5.478100e+00
13473,-1.218100e+02,3.725000e+01,2.000000e+01,3.398000e+03,7.710000e+02,1.231000e+03,7.440000e+02,2.028800e+00
13474,-1.179200e+02,3.403000e+01,3.500000e+01,1.341000e+03,2.330000e+02,8.980000e+02,2.160000e+02,4.111800e+00
13475,-1.225400e+02,3.800000e+01,2.800000e+01,3.416000e+03,8.260000e+02,1.694000e+03,8.000000e+02,3.180000e+00
13476,-1.172500e+02,3.320000e+01,1.000000e+01,2.050000e+03,4.730000e+02,1.302000e+03,4.710000e+02,2.796100e+00
13477,-1.183700e+02,3.407000e+01,5.200000e+01,2.203000e+03,4.370000e+02,8.990000e+02,3.840000e+02,4.250000e+00
13478,-1.183100e+02,3.382000e+01,3.500000e+01,3.462000e+03,8.140000e+02,1.902000e+03,7.000000e+02,3.402000e+00
13479,-1.226100e+02,3.824000e+01,2.500000e+01,2.990000e+03,4.500000e+02,1.335000e+03,4.340000e+02,4.700000e+00
13480,-1.191500e+02,3.417000e+01,2.200000e+01,1.612000e+03,3.340000e+02,1.431000e+03,3.350000e+02,4.812500e+00
13481,-1.179500e+02,3.392000e+01,1.300000e+01,2.312000e+03,5.920000e+02,2.038000e+03,5.590000e+02,3.137800e+00
13482,-1.171700e+02,3.275000e+01,2.800000e+01,1.514000e+03,3.840000e+02,5.400000e+02,3.520000e+02,2.153200e+00
13483,-1.181000e+02,3.407000e+01,3.300000e+01,3.437000e+03,1.081000e+03,3.817000e+03,1.042000e+03,2.250000e+00
13484,-1.173400e+02,3.413000e+01,2.900000e+01,3.310000e+02,8.500000e+01,3.410000e+02,1.070000e+02,7.069000e-01
13485,-1.233200e+02,4.043000e+01,1.500000e+01,6.610000e+02,1.460000e+02,1.310000e+02,5.700000e+01,4.999000e-01
13486,-1.210100e+02,3.770000e+01,1.200000e+01,9.148000e+03,1.906000e+03,4.656000e+03,1.853000e+03,3.244700e+00
13487,-1.231700e+02,3.918000e+01,1.400000e+01,2.240000e+03,3.270000e+02,1.030000e+03,3.080000e+02,5.958500e+00
13488,-1.190500e+02,3.436000e+01,2.200000e+01,1.815000e+03,5.060000e+02,2.428000e+03,4.730000e+02,2.841700e+00
13489,-1.198100e+02,3.651000e+01,3.100000e+01,1.241000e+03,2.540000e+02,7.670000e+02,2.260000e+02,2.732100e+00
13490,-1.218600e+02,3.723000e+01,2.400000e+01,4.337000e+03,6.700000e+02,1.936000e+03,6.520000e+02,5.890400e+00
13491,-1.146000e+02,3.483000e+01,4.600000e+01,1.497000e+03,3.090000e+02,7.870000e+02,2.710000e+02,2.190800e+00
13492,-1.169600e+02,3.279000e+01,3.500000e+01,1.081000e+03,2.660000e+02,6.910000e+02,2.590000e+02,2.632400e+00
13493,-1.219700e+02,3.735000e+01,3.600000e+01,8.150000e+02,1.260000e+02,3.530000e+02,1.220000e+02,6.319100e+00
13494,-1.146400e+02,3.483000e+01,1.000000e+01,2.502000e+03,5.730000e+02,1.152000e+03,4.810000e+02,1.706200e+00
13495,-1.220700e+02,3.734000e+01,3.000000e+01,1.851000e+03,2.380000e+02,6.310000e+02,2.360000e+02,1.010070e+01
13496,-1.178800e+02,3.390000e+01,2.100000e+01,3.180000e+03,4.340000e+02,1.413000e+03,3.910000e+02,6.594500e+00
13497,-1.169100e+02,3.283000e+01,1.600000e+01,5.203000e+03,8.980000e+02,2.515000e+03,8.620000e+02,4.105000e+00
13498,-1.182000e+02,3.408000e+01,4.100000e+01,1.807000e+03,4.290000e+02,1.699000e+03,4.240000e+02,2.222200e+00
13499,-1.169500e+02,3.379000e+01,8.000000e+00,1.099700e+04,2.205000e+03,5.060000e+03,1.949000e+03,2.197900e+00
13500,-1.176600e+02,3.346000e+01,2.600000e+01,2.073000e+03,3.700000e+02,9.520000e+02,3.400000e+02,5.087700e+00
13501,-1.182500e+02,3.417000e+01,5.200000e+01,1.532000e+03,2.920000e+02,6.310000e+02,2.750000e+02,5.124200e+00
13502,-1.183500e+02,3.389000e+01,3.000000e+01,1.143000e+03,2.990000e+02,7.760000e+02,2.730000e+02,4.282900e+00
13503,-1.182400e+02,3.397000e+01,4.300000e+01,1.357000e+03,3.490000e+02,1.657000e+03,3.310000e+02,2.081900e+00
13504,-1.178900e+02,3.398000e+01,5.000000e+00,3.088000e+03,7.110000e+02,1.415000e+03,6.410000e+02,2.512500e+00
13505,-1.191700e+02,3.426000e+01,1.000000e+01,3.654000e+03,5.410000e+02,1.638000e+03,5.510000e+02,6.188500e+00
13506,-1.212900e+02,3.814000e+01,2.700000e+01,8.360000e+02,1.320000e+02,3.030000e+02,1.330000e+02,3.875000e+00
13507,-1.168600e+02,3.397000e+01,1.100000e+01,6.580000e+02,1.310000e+02,3.760000e+02,1.200000e+02,2.397700e+00
13508,-1.181200e+02,3.391000e+01,3.500000e+01,1.518000e+03,2.790000e+02,8.570000e+02,2.510000e+02,3.691700e+00
13509,-1.224500e+02,3.777000e+01,5.200000e+01,1.722000e+03,4.650000e+02,8.850000e+02,4.370000e+02,3.090600e+00
13510,-1.170500e+02,3.314000e+01,1.600000e+01,4.552000e+03,1.166000e+03,2.737000e+03,1.051000e+03,2.250000e+00
13511,-1.182400e+02,3.415000e+01,1.900000e+01,4.852000e+03,1.465000e+03,3.171000e+03,1.332000e+03,2.592400e+00
13512,-1.219700e+02,3.753000e+01,2.600000e+01,2.506000e+03,3.870000e+02,1.273000e+03,4.060000e+02,5.429900e+00
13513,-1.170000e+02,3.277000e+01,3.000000e+01,1.802000e+03,4.010000e+02,7.760000e+02,3.860000e+02,2.812500e+00
13514,-1.182100e+02,3.412000e+01,5.200000e+01,1.590000e+03,3.600000e+02,1.127000e+03,3.210000e+02,3.462500e+00
13515,-1.227400e+02,3.845000e+01,2.500000e+01,2.696000e+03,4.960000e+02,1.296000e+03,5.140000e+02,4.079800e+00
13516,-1.189400e+02,3.537000e+01,3.700000e+01,1.667000e+03,3.620000e+02,9.710000e+02,3.350000e+02,2.875000e+00
13517,-1.172700e+02,3.306000e+01,7.000000e+00,3.686000e+03,7.330000e+02,1.612000e+03,6.720000e+02,3.197000e+00
13518,-1.241800e+02,4.079000e+01,4.000000e+01,1.398000e+03,3.110000e+02,7.880000e+02,2.790000e+02,1.466800e+00
13519,-1.171400e+02,3.407000e+01,3.000000e+00,5.542000e+03,8.280000e+02,2.506000e+03,8.060000e+02,5.587500e+00
13520,-1.220100e+02,3.837000e+01,1.600000e+01,3.996000e+03,5.500000e+02,1.673000e+03,5.390000e+02,5.778000e+00
13521,-1.177000e+02,3.348000e+01,6.000000e+00,1.659000e+04,2.696000e+03,6.223000e+03,2.357000e+03,6.308800e+00
13522,-1.169200e+02,3.285000e+01,2.300000e+01,1.378000e+03,2.690000e+02,7.670000e+02,2.660000e+02,4.062500e+00
13523,-1.183800e+02,3.406000e+01,5.200000e+01,1.311000e+03,2.170000e+02,5.780000e+02,2.050000e+02,7.677100e+00
13524,-1.214100e+02,3.857000e+01,1.600000e+01,4.429000e+03,1.124000e+03,1.538000e+03,9.600000e+02,3.244300e+00
13525,-1.179600e+02,3.368000e+01,1.800000e+01,2.594000e+03,5.390000e+02,8.170000e+02,4.850000e+02,2.367400e+00
13526,-1.183800e+02,3.397000e+01,4.300000e+01,2.715000e+03,4.580000e+02,1.151000e+03,4.340000e+02,7.489700e+00
13527,-1.184900e+02,3.403000e+01,3.100000e+01,4.949000e+03,1.293000e+03,1.985000e+03,1.244000e+03,4.252000e+00
13528,-1.155400e+02,3.299000e+01,2.300000e+01,1.459000e+03,3.730000e+02,1.148000e+03,3.880000e+02,1.537200e+00
13529,-1.172300e+02,3.274000e+01,4.400000e+01,1.404000e+03,2.290000e+02,5.130000e+02,2.170000e+02,4.180600e+00
13530,-1.223600e+02,3.794000e+01,4.300000e+01,3.690000e+02,1.070000e+02,3.710000e+02,1.110000e+02,1.600000e+00
13531,-1.176600e+02,3.364000e+01,1.700000e+01,3.173000e+03,5.010000e+02,1.555000e+03,5.200000e+02,6.707900e+00
13532,-1.184700e+02,3.415000e+01,4.300000e+01,8.040000e+02,1.170000e+02,2.670000e+02,1.100000e+02,8.226900e+00
13533,-1.169700e+02,3.280000e+01,1.500000e+01,3.927000e+03,1.018000e+03,2.204000e+03,9.770000e+02,2.436700e+00
13534,-1.184600e+02,3.400000e+01,3.700000e+01,3.880000e+02,8.300000e+01,2.480000e+02,8.400000e+01,5.166400e+00
13535,-1.197800e+02,3.627000e+01,2.900000e+01,1.871000e+03,3.150000e+02,1.066000e+03,3.090000e+02,4.571400e+00
13536,-1.184700e+02,3.424000e+01,1.900000e+01,2.405000e+03,6.610000e+02,1.855000e+03,6.210000e+02,2.311100e+00
13537,-1.218700e+02,3.739000e+01,9.000000e+00,2.522000e+03,5.470000e+02,1.591000e+03,4.810000e+02,4.909100e+00
13538,-1.228500e+02,3.846000e+01,2.200000e+01,3.328000e+03,5.500000e+02,1.309000e+03,5.120000e+02,4.710500e+00
13539,-1.229900e+02,3.902000e+01,1.400000e+01,1.582000e+03,3.010000e+02,8.510000e+02,2.730000e+02,3.450000e+00
13540,-1.237400e+02,4.066000e+01,2.500000e+01,2.395000e+03,4.310000e+02,9.830000e+02,3.750000e+02,3.046900e+00
13541,-1.184200e+02,3.414000e+01,2.700000e+01,3.990000e+03,8.920000e+02,1.417000e+03,8.000000e+02,4.043900e+00
13542,-1.210400e+02,3.900000e+01,2.100000e+01,4.059000e+03,7.300000e+02,1.874000e+03,6.930000e+02,4.805100e+00
13543,-1.184000e+02,3.403000e+01,2.400000e+01,1.101000e+03,3.180000e+02,4.910000e+02,2.870000e+02,3.222200e+00
13544,-1.170600e+02,3.301000e+01,9.000000e+00,2.470000e+03,4.170000e+02,9.040000e+02,4.270000e+02,4.421900e+00
13545,-1.224200e+02,3.776000e+01,5.200000e+01,3.587000e+03,1.030000e+03,2.259000e+03,9.790000e+02,2.540300e+00
13546,-1.179600e+02,3.368000e+01,2.600000e+01,1.374000e+03,2.340000e+02,7.310000e+02,2.440000e+02,6.090500e+00
13547,-1.219000e+02,3.800000e+01,1.400000e+01,2.677000e+03,3.680000e+02,1.288000e+03,3.750000e+02,6.049700e+00
13548,-1.222700e+02,3.788000e+01,5.200000e+01,2.803000e+03,9.300000e+02,1.372000e+03,8.760000e+02,2.190700e+00
13549,-1.183900e+02,3.406000e+01,3.700000e+01,2.975000e+03,7.050000e+02,1.291000e+03,6.540000e+02,5.331600e+00
13550,-1.219200e+02,3.657000e+01,4.200000e+01,3.944000e+03,7.380000e+02,1.374000e+03,5.980000e+02,4.174000e+00
13551,-1.177700e+02,3.407000e+01,2.900000e+01,2.976000e+03,6.620000e+02,2.452000e+03,6.330000e+02,3.063800e+00
13552,-1.182700e+02,3.407000e+01,3.800000e+01,1.270000e+03,5.560000e+02,1.692000e+03,4.500000e+02,1.870000e+00
13553,-1.181500e+02,3.391000e+01,3.500000e+01,1.590000e+03,3.500000e+02,1.299000e+03,3.350000e+02,4.031300e+00
13554,-1.219600e+02,3.834000e+01,1.400000e+01,3.035000e+03,6.800000e+02,1.597000e+03,6.630000e+02,3.603600e+00
13555,-1.179000e+02,3.374000e+01,1.900000e+01,1.566000e+03,3.790000e+02,1.032000e+03,3.300000e+02,2.210500e+00
13556,-1.208500e+02,3.778000e+01,1.500000e+01,3.553000e+03,6.590000e+02,1.684000e+03,6.110000e+02,3.316900e+00
13557,-1.181100e+02,3.384000e+01,3.600000e+01,1.463000e+03,2.570000e+02,7.220000e+02,2.600000e+02,4.843800e+00
13558,-1.218500e+02,3.736000e+01,1.800000e+01,1.525000e+03,4.850000e+02,1.705000e+03,4.480000e+02,3.719800e+00
13559,-1.183700e+02,3.406000e+01,3.600000e+01,1.661000e+03,3.950000e+02,6.900000e+02,3.650000e+02,3.343800e+00
13560,-1.221200e+02,3.740000e+01,3.100000e+01,2.356000e+03,4.050000e+02,9.210000e+02,3.580000e+02,7.024500e+00
13561,-1.167500e+02,3.285000e+01,1.700000e+01,4.863000e+03,8.450000e+02,2.266000e+03,7.690000e+02,4.232100e+00
13562,-1.183100e+02,3.394000e+01,4.300000e+01,2.104000e+03,3.930000e+02,1.132000e+03,3.940000e+02,3.068200e+00
13563,-1.181300e+02,3.404000e+01,4.200000e+01,2.205000e+03,4.510000e+02,1.392000e+03,4.230000e+02,4.364600e+00
13564,-1.180700e+02,3.388000e+01,1.800000e+01,2.436000e+03,3.750000e+02,1.303000e+03,3.860000e+02,6.196800e+00
13565,-1.223900e+02,3.760000e+01,3.600000e+01,1.770000e+03,4.990000e+02,1.225000e+03,4.590000e+02,2.560000e+00
13566,-1.222300e+02,4.020000e+01,1.700000e+01,7.620000e+02,1.380000e+02,3.220000e+02,1.390000e+02,4.291700e+00
13567,-1.184200e+02,3.415000e+01,2.700000e+01,2.795000e+03,6.020000e+02,1.073000e+03,5.350000e+02,5.149600e+00
13568,-1.182300e+02,3.390000e+01,3.100000e+01,2.143000e+03,5.220000e+02,2.276000e+03,5.190000e+02,1.809500e+00
13569,-1.170400e+02,3.303000e+01,1.600000e+01,2.852000e+03,4.350000e+02,1.083000e+03,4.480000e+02,6.376100e+00
13570,-1.222900e+02,3.781000e+01,5.000000e+01,7.600000e+02,1.900000e+02,3.770000e+02,1.220000e+02,9.011000e-01
13571,-1.221800e+02,3.777000e+01,5.200000e+01,1.748000e+03,3.620000e+02,1.029000e+03,3.660000e+02,2.055600e+00
13572,-1.178600e+02,3.372000e+01,3.700000e+01,1.429000e+03,4.280000e+02,2.089000e+03,3.990000e+02,3.413000e+00
13573,-1.224500e+02,3.775000e+01,3.500000e+01,1.363000e+03,3.020000e+02,1.786000e+03,3.010000e+02,3.080400e+00
13574,-1.171800e+02,3.269000e+01,5.200000e+01,1.837000e+03,3.130000e+02,6.680000e+02,3.000000e+02,5.100900e+00
13575,-1.183400e+02,3.393000e+01,3.300000e+01,4.294000e+03,1.224000e+03,4.512000e+03,1.189000e+03,2.830400e+00
13576,-1.184700e+02,3.406000e+01,4.500000e+01,3.030000e+03,4.330000e+02,9.160000e+02,3.990000e+02,9.466400e+00
13577,-1.196900e+02,3.441000e+01,4.400000e+01,1.208000e+03,3.570000e+02,6.030000e+02,2.970000e+02,2.610300e+00
13578,-1.222300e+02,3.748000e+01,3.800000e+01,1.578000e+03,3.990000e+02,8.790000e+02,3.880000e+02,2.796900e+00
13579,-1.219800e+02,3.722000e+01,4.600000e+01,1.008800e+04,1.910000e+03,3.728000e+03,1.781000e+03,5.232100e+00
13580,-1.179000e+02,3.377000e+01,3.500000e+01,2.002000e+03,3.780000e+02,1.726000e+03,3.870000e+02,3.961300e+00
13581,-1.183100e+02,3.404000e+01,2.900000e+01,2.038000e+03,5.780000e+02,2.070000e+03,5.700000e+02,2.065800e+00
13582,-1.204700e+02,3.466000e+01,4.000000e+00,3.376000e+03,5.250000e+02,1.684000e+03,5.350000e+02,4.923700e+00
13583,-1.193100e+02,3.633000e+01,4.600000e+01,1.636000e+03,3.380000e+02,7.720000e+02,3.320000e+02,2.425000e+00
13584,-1.197900e+02,3.684000e+01,2.200000e+01,1.529000e+03,3.750000e+02,1.543000e+03,3.950000e+02,1.792600e+00
13585,-1.184200e+02,3.428000e+01,2.900000e+01,1.271000e+03,2.720000e+02,1.338000e+03,2.660000e+02,4.125000e+00
13586,-1.180200e+02,3.415000e+01,4.400000e+01,2.419000e+03,4.370000e+02,1.045000e+03,4.320000e+02,3.875000e+00
13587,-1.170700e+02,3.271000e+01,3.600000e+01,2.448000e+03,4.750000e+02,1.268000e+03,4.500000e+02,2.568200e+00
13588,-1.155100e+02,3.268000e+01,1.100000e+01,2.872000e+03,6.100000e+02,2.644000e+03,5.810000e+02,2.625000e+00
13589,-1.222600e+02,3.782000e+01,3.700000e+01,3.633000e+03,1.085000e+03,1.838000e+03,9.800000e+02,2.610400e+00
13590,-1.219900e+02,3.797000e+01,3.000000e+01,3.320000e+03,5.890000e+02,1.470000e+03,5.430000e+02,4.607100e+00
13591,-1.182700e+02,3.408000e+01,3.800000e+01,2.265000e+03,8.010000e+02,2.899000e+03,7.920000e+02,2.552100e+00
13592,-1.213000e+02,3.799000e+01,3.800000e+01,2.375000e+03,4.940000e+02,1.167000e+03,4.710000e+02,2.667300e+00
13593,-1.219700e+02,3.797000e+01,2.400000e+01,1.330000e+03,1.830000e+02,6.560000e+02,2.050000e+02,5.009200e+00
13594,-1.209800e+02,3.766000e+01,4.000000e+01,3.012000e+03,6.160000e+02,1.423000e+03,5.950000e+02,2.634600e+00
13595,-1.181000e+02,3.409000e+01,4.200000e+01,1.460000e+03,2.890000e+02,8.290000e+02,2.730000e+02,4.875000e+00
13596,-1.212700e+02,3.787000e+01,3.400000e+01,1.010000e+03,2.060000e+02,6.780000e+02,2.340000e+02,2.953100e+00
13597,-1.182800e+02,3.392000e+01,3.700000e+01,1.761000e+03,4.090000e+02,1.309000e+03,3.570000e+02,2.187500e+00
13598,-1.206600e+02,3.527000e+01,1.700000e+01,2.719000e+03,5.890000e+02,1.386000e+03,5.700000e+02,3.733700e+00
13599,-1.185200e+02,3.405000e+01,4.500000e+01,1.814000e+03,3.250000e+02,7.090000e+02,3.110000e+02,4.825000e+00
13600,-1.183000e+02,3.395000e+01,3.600000e+01,1.786000e+03,4.180000e+02,1.367000e+03,3.930000e+02,1.507800e+00
13601,-1.219600e+02,3.796000e+01,2.800000e+01,1.838000e+03,2.730000e+02,8.990000e+02,2.700000e+02,5.214500e+00
13602,-1.220200e+02,3.780000e+01,1.100000e+01,6.200000e+03,9.070000e+02,2.286000e+03,8.960000e+02,7.651800e+00
13603,-1.177000e+02,3.560000e+01,1.600000e+01,2.678000e+03,4.830000e+02,1.473000e+03,4.870000e+02,3.858000e+00
13604,-1.220800e+02,3.772000e+01,3.200000e+01,2.476000e+03,3.680000e+02,1.048000e+03,3.670000e+02,5.619400e+00
13605,-1.212800e+02,3.874000e+01,3.300000e+01,4.384000e+03,7.780000e+02,1.775000e+03,7.890000e+02,4.050000e+00
13606,-1.222100e+02,3.780000e+01,5.200000e+01,3.519000e+03,7.110000e+02,1.883000e+03,7.060000e+02,3.486100e+00
13607,-1.184000e+02,3.387000e+01,2.600000e+01,6.712000e+03,1.441000e+03,2.803000e+03,1.394000e+03,5.227600e+00
13608,-1.212300e+02,3.792000e+01,2.800000e+01,5.900000e+02,1.290000e+02,3.150000e+02,9.900000e+01,1.895800e+00
13609,-1.231800e+02,3.926000e+01,2.500000e+01,3.066000e+03,5.700000e+02,1.558000e+03,5.350000e+02,3.788000e+00
13610,-1.183600e+02,3.395000e+01,4.200000e+01,1.116000e+03,3.030000e+02,1.082000e+03,2.990000e+02,3.723700e+00
13611,-1.176200e+02,3.342000e+01,2.700000e+01,1.444000e+03,4.120000e+02,5.970000e+02,3.110000e+02,3.139500e+00
13612,-1.224500e+02,3.779000e+01,5.200000e+01,3.069000e+03,5.790000e+02,1.107000e+03,5.360000e+02,5.563400e+00
13613,-1.172200e+02,3.392000e+01,5.000000e+00,1.688400e+04,2.865000e+03,9.509000e+03,2.688000e+03,4.093800e+00
13614,-1.220900e+02,3.721000e+01,1.500000e+01,1.969000e+03,3.320000e+02,8.220000e+02,3.240000e+02,7.877400e+00
13615,-1.177800e+02,3.405000e+01,3.900000e+01,2.933000e+03,5.900000e+02,1.886000e+03,5.500000e+02,3.922400e+00
13616,-1.223400e+02,3.755000e+01,2.500000e+01,4.470000e+03,5.180000e+02,1.507000e+03,5.040000e+02,1.339130e+01
13617,-1.214700e+02,4.112000e+01,2.200000e+01,2.737000e+03,5.120000e+02,1.168000e+03,4.420000e+02,2.830000e+00
