Id,Expected
12166,3.003000e+05
12167,5.250000e+04
12168,8.840000e+04
12169,2.200000e+05
12170,1.222000e+05
12171,9.600000e+04
12172,6.850000e+04
12173,1.779000e+05
12174,3.797000e+05
12175,7.860000e+04
12176,4.352000e+05
12177,5.610000e+04
12178,1.926000e+05
12179,5.000010e+05
12180,9.490000e+04
12181,2.618000e+05
12182,1.316000e+05
12183,1.496000e+05
12184,1.706000e+05
12185,1.310000e+05
12186,4.250000e+05
12187,5.760000e+04
12188,9.290000e+04
12189,1.645000e+05
12190,2.379000e+05
12191,1.617000e+05
12192,1.188000e+05
12193,3.667000e+05
12194,5.000010e+05
12195,2.875000e+05
12196,3.427000e+05
12197,2.868000e+05
12198,6.990000e+04
12199,1.646000e+05
12200,1.891000e+05
12201,9.690000e+04
12202,9.850000e+04
12203,1.565000e+05
12204,1.523000e+05
12205,6.390000e+04
12206,9.250000e+04
12207,4.368000e+05
12208,1.609000e+05
12209,2.375000e+05
12210,7.070000e+04
12211,7.010000e+04
12212,3.325000e+05
12213,8.570000e+04
12214,6.620000e+04
12215,1.941000e+05
12216,2.207000e+05
12217,1.891000e+05
12218,1.250000e+05
12219,3.310000e+05
12220,1.791000e+05
12221,2.822000e+05
12222,3.000000e+04
12223,1.316000e+05
12224,1.094000e+05
12225,3.178000e+05
12226,5.000010e+05
12227,1.375000e+05
12228,3.109000e+05
12229,2.183000e+05
12230,1.385000e+05
12231,1.791000e+05
12232,3.294000e+05
12233,1.679000e+05
12234,3.635000e+05
12235,1.141000e+05
12236,1.155000e+05
12237,2.132000e+05
12238,1.837000e+05
12239,1.602000e+05
12240,9.250000e+04
12241,1.063000e+05
12242,3.230000e+05
12243,2.443000e+05
12244,7.230000e+04
12245,4.730000e+05
12246,1.492000e+05
12247,5.000010e+05
12248,2.331000e+05
12249,5.750000e+04
12250,1.737000e+05
12251,2.209000e+05
12252,1.625000e+05
12253,5.880000e+04
12254,4.250000e+05
12255,1.188000e+05
12256,1.759000e+05
12257,1.094000e+05
12258,1.127000e+05
12259,1.856000e+05
12260,3.250000e+05
12261,3.140000e+05
12262,1.869000e+05
12263,1.891000e+05
12264,1.741000e+05
12265,3.288000e+05
12266,5.000010e+05
12267,5.000010e+05
12268,2.402000e+05
12269,1.333000e+05
12270,1.896000e+05
12271,1.701000e+05
12272,3.192000e+05
12273,1.000000e+05
12274,2.434000e+05
12275,2.442000e+05
12276,7.250000e+04
12277,1.703000e+05
12278,9.660000e+04
12279,1.381000e+05
12280,2.500000e+05
12281,5.000010e+05
12282,9.270000e+04
12283,2.972000e+05
12284,2.271000e+05
12285,1.095000e+05
12286,2.246000e+05
12287,2.690000e+05
12288,1.920000e+05
12289,1.387000e+05
12290,9.770000e+04
12291,3.800000e+05
12292,1.326000e+05
12293,9.820000e+04
12294,4.500000e+05
12295,1.546000e+05
12296,3.413000e+05
12297,1.896000e+05
12298,2.571000e+05
12299,2.286000e+05
12300,2.285000e+05
12301,1.669000e+05
12302,1.117000e+05
12303,5.740000e+04
12304,1.756000e+05
12305,1.318000e+05
12306,6.290000e+04
12307,1.045000e+05
12308,1.154000e+05
12309,1.198000e+05
12310,1.469000e+05
12311,2.875000e+05
12312,6.890000e+04
12313,5.000000e+04
12314,6.410000e+04
12315,1.996000e+05
12316,8.400000e+04
12317,2.707000e+05
12318,1.833000e+05
12319,1.399000e+05
12320,9.850000e+04
12321,1.997000e+05
12322,2.417000e+05
12323,1.827000e+05
12324,1.529000e+05
12325,9.580000e+04
12326,5.600000e+04
12327,2.829000e+05
12328,1.941000e+05
12329,1.400000e+05
12330,7.080000e+04
12331,2.088000e+05
12332,1.339000e+05
12333,1.597000e+05
12334,1.875000e+05
12335,1.429000e+05
12336,1.853000e+05
12337,7.580000e+04
12338,1.211000e+05
12339,2.438000e+05
12340,1.645000e+05
12341,1.422000e+05
12342,1.582000e+05
12343,1.357000e+05
12344,3.478000e+05
12345,5.000010e+05
12346,2.150000e+05
12347,2.730000e+05
12348,1.689000e+05
12349,1.605000e+05
12350,1.362000e+05
12351,9.020000e+04
12352,4.583000e+05
12353,6.850000e+04
12354,1.630000e+05
12355,3.654000e+05
12356,1.106000e+05
12357,7.310000e+04
12358,5.000010e+05
12359,9.690000e+04
12360,2.000000e+05
12361,4.572000e+05
12362,2.452000e+05
12363,1.639000e+05
12364,1.524000e+05
12365,1.873000e+05
12366,2.750000e+04
12367,2.500000e+05
12368,5.710000e+04
12369,1.569000e+05
12370,1.532000e+05
12371,2.609000e+05
12372,1.132000e+05
12373,1.776000e+05
12374,1.473000e+05
12375,5.000010e+05
12376,1.543000e+05
12377,1.107000e+05
12378,1.707000e+05
12379,3.122000e+05
12380,3.754000e+05
12381,1.707000e+05
12382,1.575000e+05
12383,2.445000e+05
12384,1.863000e+05
12385,1.036000e+05
12386,1.875000e+05
12387,3.033000e+05
12388,1.585000e+05
12389,1.445000e+05
12390,1.416000e+05
12391,1.125000e+05
12392,1.625000e+05
12393,3.957000e+05
12394,1.750000e+05
12395,1.841000e+05
12396,2.432000e+05
12397,4.250000e+04
12398,1.465000e+05
12399,1.689000e+05
12400,7.210000e+04
12401,1.059000e+05
12402,1.568000e+05
12403,5.000010e+05
12404,1.595000e+05
12405,5.000010e+05
12406,1.910000e+05
12407,2.248000e+05
12408,1.407000e+05
12409,1.402000e+05
12410,1.035000e+05
12411,1.101000e+05
12412,1.411000e+05
12413,1.900000e+05
12414,1.775000e+05
12415,5.000010e+05
12416,1.167000e+05
12417,1.157000e+05
12418,1.759000e+05
12419,6.050000e+04
12420,2.250000e+05
12421,3.000000e+05
12422,1.750000e+05
12423,2.750000e+05
12424,6.060000e+04
12425,6.140000e+04
12426,8.230000e+04
12427,1.375000e+05
12428,1.015000e+05
12429,3.800000e+05
12430,1.048000e+05
12431,1.520000e+05
12432,4.357000e+05
12433,1.426000e+05
12434,3.844000e+05
12435,3.242000e+05
12436,2.180000e+05
12437,1.196000e+05
12438,1.750000e+05
12439,1.739000e+05
12440,7.590000e+04
12441,2.759000e+05
12442,1.136000e+05
12443,2.655000e+05
12444,3.750000e+05
12445,1.612000e+05
12446,2.915000e+05
12447,2.750000e+05
12448,2.441000e+05
12449,1.875000e+05
12450,1.354000e+05
12451,3.275000e+05
12452,4.500000e+04
12453,1.750000e+05
12454,1.521000e+05
12455,1.625000e+05
12456,7.520000e+04
12457,2.447000e+05
12458,2.652000e+05
12459,1.268000e+05
12460,1.276000e+05
12461,6.200000e+04
12462,1.366000e+05
12463,4.429000e+05
12464,2.421000e+05
12465,3.531000e+05
12466,2.827000e+05
12467,1.009000e+05
12468,3.596000e+05
12469,2.062000e+05
12470,2.302000e+05
12471,1.136000e+05
12472,7.450000e+04
12473,2.250000e+05
12474,2.018000e+05
12475,4.580000e+04
12476,2.821000e+05
12477,5.540000e+04
12478,3.637000e+05
12479,3.397000e+05
12480,2.826000e+05
12481,3.480000e+05
12482,9.250000e+04
12483,5.000010e+05
12484,9.460000e+04
12485,1.188000e+05
12486,1.781000e+05
12487,1.014000e+05
12488,1.341000e+05
12489,1.530000e+05
12490,2.339000e+05
12491,1.946000e+05
12492,1.050000e+05
12493,1.321000e+05
12494,2.349000e+05
12495,1.188000e+05
12496,1.557000e+05
12497,2.402000e+05
12498,9.210000e+04
12499,1.117000e+05
12500,1.375000e+05
12501,8.210000e+04
12502,2.292000e+05
12503,1.631000e+05
12504,2.168000e+05
12505,1.414000e+05
12506,2.638000e+05
12507,1.375000e+05
12508,6.810000e+04
12509,5.000010e+05
12510,1.145000e+05
12511,5.410000e+04
12512,2.137000e+05
12513,7.230000e+04
12514,2.473000e+05
12515,2.736000e+05
12516,1.643000e+05
12517,2.647000e+05
12518,3.250000e+05
12519,1.969000e+05
12520,1.525000e+05
12521,2.167000e+05
12522,1.250000e+05
12523,1.265000e+05
12524,4.421000e+05
12525,7.500000e+04
12526,5.000010e+05
12527,2.920000e+05
12528,2.871000e+05
12529,4.980000e+04
12530,1.554000e+05
12531,1.761000e+05
12532,2.335000e+05
12533,1.650000e+05
12534,9.770000e+04
12535,1.875000e+05
12536,1.356000e+05
12537,3.457000e+05
12538,1.226000e+05
12539,1.902000e+05
12540,3.878000e+05
12541,1.434000e+05
12542,1.617000e+05
12543,2.375000e+05
12544,1.716000e+05
12545,3.483000e+05
12546,1.583000e+05
12547,7.830000e+04
12548,1.398000e+05
12549,9.730000e+04
12550,1.085000e+05
12551,1.719000e+05
12552,1.417000e+05
12553,2.184000e+05
12554,1.530000e+05
12555,2.135000e+05
12556,3.145000e+05
12557,2.302000e+05
12558,4.514000e+05
12559,5.000010e+05
12560,1.259000e+05
12561,1.875000e+05
12562,1.292000e+05
12563,2.012000e+05
12564,2.295000e+05
12565,5.630000e+04
12566,2.932000e+05
12567,1.642000e+05
12568,2.356000e+05
12569,1.533000e+05
12570,1.375000e+05
12571,1.654000e+05
12572,1.330000e+05
12573,1.188000e+05
12574,3.036000e+05
12575,3.941000e+05
12576,1.425000e+05
12577,7.130000e+04
12578,1.732000e+05
12579,8.590000e+04
12580,1.531000e+05
12581,2.148000e+05
12582,5.000010e+05
12583,2.026000e+05
12584,2.876000e+05
12585,1.817000e+05
12586,3.375000e+05
12587,2.929000e+05
12588,7.040000e+04
12589,1.538000e+05
12590,1.656000e+05
12591,8.920000e+04
12592,1.221000e+05
12593,1.832000e+05
12594,2.596000e+05
12595,2.194000e+05
12596,2.804000e+05
12597,2.664000e+05
12598,1.908000e+05
12599,1.846000e+05
12600,2.566000e+05
12601,2.343000e+05
12602,3.022000e+05
12603,1.752000e+05
12604,4.137000e+05
12605,2.358000e+05
12606,1.458000e+05
12607,5.000010e+05
12608,2.269000e+05
12609,1.265000e+05
12610,2.904000e+05
12611,2.682000e+05
12612,2.252000e+05
12613,1.067000e+05
12614,1.329000e+05
12615,1.813000e+05
12616,2.309000e+05
12617,3.607000e+05
12618,1.103000e+05
12619,7.770000e+04
12620,1.264000e+05
12621,1.426000e+05
12622,1.179000e+05
12623,3.308000e+05
12624,1.634000e+05
12625,1.327000e+05
12626,1.364000e+05
12627,1.569000e+05
12628,1.610000e+05
12629,3.905000e+05
12630,1.683000e+05
12631,1.266000e+05
12632,2.445000e+05
12633,2.169000e+05
12634,2.583000e+05
12635,1.875000e+05
12636,2.291000e+05
12637,1.467000e+05
12638,2.500000e+05
12639,1.782000e+05
12640,7.840000e+04
12641,1.736000e+05
12642,2.974000e+05
12643,1.675000e+05
12644,1.678000e+05
12645,2.479000e+05
12646,2.041000e+05
12647,3.619000e+05
12648,9.950000e+04
12649,3.467000e+05
12650,3.833000e+05
12651,2.906000e+05
12652,3.355000e+05
12653,2.597000e+05
12654,1.546000e+05
12655,1.485000e+05
12656,2.833000e+05
12657,5.000010e+05
12658,1.710000e+05
12659,1.542000e+05
12660,2.642000e+05
12661,2.181000e+05
12662,3.275000e+05
12663,9.080000e+04
12664,7.500000e+04
12665,1.514000e+05
12666,1.518000e+05
12667,1.367000e+05
12668,1.565000e+05
12669,2.487000e+05
12670,1.905000e+05
12671,3.635000e+05
12672,1.922000e+05
12673,2.247000e+05
12674,2.275000e+05
12675,1.917000e+05
12676,4.135000e+05
12677,5.000010e+05
12678,1.976000e+05
12679,1.600000e+05
12680,2.724000e+05
12681,2.051000e+05
12682,6.680000e+04
12683,5.000010e+05
12684,1.306000e+05
12685,1.883000e+05
12686,8.110000e+04
12687,4.760000e+04
12688,4.987000e+05
12689,1.530000e+05
12690,1.200000e+05
12691,1.063000e+05
12692,9.460000e+04
12693,3.500000e+05
12694,3.216000e+05
12695,1.750000e+05
12696,3.423000e+05
12697,2.653000e+05
12698,6.580000e+04
12699,1.433000e+05
12700,1.152000e+05
12701,1.927000e+05
12702,2.086000e+05
12703,2.148000e+05
12704,3.231000e+05
12705,5.000010e+05
12706,1.098000e+05
12707,2.833000e+05
12708,2.109000e+05
12709,5.500000e+04
12710,1.628000e+05
12711,2.190000e+05
12712,1.993000e+05
12713,1.218000e+05
12714,1.403000e+05
12715,1.678000e+05
12716,1.388000e+05
12717,2.510000e+05
12718,1.750000e+05
12719,1.531000e+05
12720,2.750000e+05
12721,2.574000e+05
12722,5.000010e+05
12723,6.090000e+04
12724,3.206000e+05
12725,3.591000e+05
12726,1.329000e+05
12727,1.362000e+05
12728,1.334000e+05
12729,3.878000e+05
12730,1.424000e+05
12731,1.057000e+05
12732,4.808000e+05
12733,9.850000e+04
12734,8.750000e+04
12735,1.805000e+05
12736,1.701000e+05
12737,1.417000e+05
12738,1.893000e+05
12739,1.375000e+05
12740,9.790000e+04
12741,8.090000e+04
12742,1.572000e+05
12743,2.200000e+05
12744,2.667000e+05
12745,8.750000e+04
12746,1.367000e+05
12747,1.814000e+05
12748,2.436000e+05
12749,1.404000e+05
12750,1.741000e+05
12751,3.031000e+05
12752,2.125000e+05
12753,1.496000e+05
12754,7.310000e+04
12755,1.866000e+05
12756,1.303000e+05
12757,2.414000e+05
12758,2.550000e+05
12759,9.480000e+04
12760,1.923000e+05
12761,1.544000e+05
12762,5.000010e+05
12763,2.840000e+05
12764,2.574000e+05
12765,1.052000e+05
12766,1.813000e+05
12767,2.958000e+05
12768,1.577000e+05
12769,1.443000e+05
12770,1.724000e+05
12771,5.000010e+05
12772,1.917000e+05
12773,5.000010e+05
12774,7.440000e+04
12775,2.375000e+05
12776,4.500000e+04
12777,1.675000e+05
12778,1.079000e+05
12779,1.154000e+05
12780,3.625000e+05
12781,1.270000e+05
12782,1.363000e+05
12783,2.305000e+05
12784,2.042000e+05
12785,3.590000e+05
12786,2.280000e+05
12787,4.790000e+04
12788,8.940000e+04
12789,2.061000e+05
12790,9.220000e+04
12791,1.603000e+05
12792,6.750000e+04
12793,1.167000e+05
12794,2.159000e+05
12795,1.706000e+05
12796,1.920000e+05
12797,1.571000e+05
12798,1.674000e+05
12799,1.263000e+05
12800,6.440000e+04
12801,1.706000e+05
12802,9.200000e+04
12803,2.040000e+05
12804,2.898000e+05
12805,9.280000e+04
12806,2.573000e+05
12807,1.910000e+05
12808,1.946000e+05
12809,4.250000e+04
12810,3.671000e+05
12811,2.183000e+05
12812,4.364000e+05
12813,4.500000e+05
12814,1.800000e+05
12815,2.104000e+05
12816,2.254000e+05
12817,1.069000e+05
12818,2.391000e+05
12819,1.903000e+05
12820,6.910000e+04
12821,3.315000e+05
12822,2.087000e+05
12823,1.042000e+05
12824,9.510000e+04
12825,1.813000e+05
12826,1.444000e+05
12827,1.817000e+05
12828,1.200000e+05
12829,2.250000e+05
12830,1.333000e+05
12831,5.680000e+04
12832,2.583000e+05
12833,2.245000e+05
12834,3.436000e+05
12835,1.814000e+05
12836,2.400000e+05
12837,3.310000e+05
12838,2.019000e+05
12839,2.689000e+05
12840,4.868000e+05
12841,2.228000e+05
12842,1.466000e+05
12843,1.596000e+05
12844,2.750000e+05
12845,3.017000e+05
12846,1.269000e+05
12847,2.394000e+05
12848,1.807000e+05
12849,9.030000e+04
12850,1.352000e+05
12851,2.086000e+05
12852,6.120000e+04
12853,1.483000e+05
12854,8.230000e+04
12855,9.110000e+04
12856,2.336000e+05
12857,5.000010e+05
12858,8.110000e+04
12859,1.547000e+05
12860,1.165000e+05
12861,2.811000e+05
12862,7.340000e+04
12863,2.307000e+05
12864,1.375000e+05
12865,1.132000e+05
12866,1.763000e+05
12867,2.083000e+05
12868,9.460000e+04
12869,3.485000e+05
12870,1.767000e+05
12871,3.919000e+05
12872,2.639000e+05
12873,9.150000e+04
12874,5.000010e+05
12875,2.056000e+05
12876,1.917000e+05
12877,3.010000e+05
12878,4.184000e+05
12879,3.200000e+05
12880,3.659000e+05
12881,1.693000e+05
12882,9.430000e+04
12883,5.000010e+05
12884,3.700000e+05
12885,7.100000e+04
12886,8.160000e+04
12887,2.917000e+05
12888,3.440000e+05
12889,1.872000e+05
12890,2.139000e+05
12891,5.120000e+04
12892,1.312000e+05
12893,7.470000e+04
12894,2.581000e+05
12895,1.499900e+04
12896,6.970000e+04
12897,8.030000e+04
12898,1.478000e+05
12899,3.223000e+05
12900,1.521000e+05
12901,2.513000e+05
12902,5.000010e+05
12903,1.089000e+05
12904,1.355000e+05
12905,1.591000e+05
12906,5.000010e+05
12907,5.000010e+05
12908,2.761000e+05
12909,2.355000e+05
12910,1.627000e+05
12911,6.370000e+04
12912,2.504000e+05
12913,2.192000e+05
12914,1.018000e+05
12915,6.880000e+04
12916,1.139000e+05
12917,1.873000e+05
12918,2.585000e+05
12919,3.313000e+05
12920,8.940000e+04
12921,2.168000e+05
12922,1.535000e+05
12923,1.178000e+05
12924,1.844000e+05
12925,5.000010e+05
12926,3.056000e+05
12927,3.459000e+05
12928,1.846000e+05
12929,1.894000e+05
12930,1.376000e+05
12931,4.010000e+05
12932,9.520000e+04
12933,1.511000e+05
12934,5.000010e+05
12935,5.000010e+05
12936,7.850000e+04
12937,9.450000e+04
12938,3.822000e+05
12939,1.350000e+05
12940,1.836000e+05
12941,1.135000e+05
12942,1.783000e+05
12943,2.620000e+05
12944,1.844000e+05
12945,2.921000e+05
12946,1.722000e+05
12947,2.929000e+05
12948,1.080000e+05
12949,1.625000e+05
12950,1.587000e+05
12951,1.033000e+05
12952,1.000000e+05
12953,2.015000e+05
12954,5.780000e+04
12955,1.099000e+05
12956,1.167000e+05
12957,1.570000e+05
12958,1.669000e+05
12959,5.000010e+05
12960,6.970000e+04
12961,5.000010e+05
12962,2.320000e+05
12963,2.067000e+05
12964,2.859000e+05
12965,2.770000e+05
12966,1.901000e+05
12967,8.210000e+04
12968,1.375000e+05
12969,3.125000e+05
12970,3.937000e+05
12971,1.875000e+05
12972,2.426000e+05
12973,1.125000e+05
12974,2.943000e+05
12975,2.316000e+05
12976,1.444000e+05
12977,9.440000e+04
12978,3.586000e+05
12979,2.104000e+05
12980,2.154000e+05
12981,9.530000e+04
12982,8.800000e+04
12983,3.983000e+05
12984,2.087000e+05
12985,3.677000e+05
12986,9.140000e+04
12987,2.750000e+05
12988,1.345000e+05
12989,5.000010e+05
12990,2.994000e+05
12991,1.526000e+05
12992,2.941000e+05
12993,7.710000e+04
12994,1.500000e+05
12995,2.324000e+05
12996,8.330000e+04
12997,1.587000e+05
12998,5.000010e+05
12999,2.100000e+05
13000,7.090000e+04
13001,2.064000e+05
13002,1.275000e+05
13003,2.734000e+05
13004,1.433000e+05
13005,1.424000e+05
13006,6.750000e+04
13007,1.702000e+05
13008,5.000010e+05
13009,2.650000e+05
13010,1.318000e+05
13011,2.669000e+05
13012,1.049000e+05
13013,6.680000e+04
13014,1.513000e+05
13015,2.786000e+05
13016,1.339000e+05
13017,1.601000e+05
13018,2.127000e+05
13019,5.000010e+05
13020,4.500000e+05
13021,3.397000e+05
13022,2.594000e+05
13023,1.299000e+05
13024,3.646000e+05
13025,1.393000e+05
13026,2.094000e+05
13027,2.573000e+05
13028,1.610000e+05
13029,5.860000e+04
13030,1.481000e+05
13031,1.824000e+05
13032,2.009000e+05
13033,3.989000e+05
13034,7.500000e+04
13035,7.950000e+04
13036,1.853000e+05
13037,2.994000e+05
13038,9.010000e+04
13039,3.693000e+05
13040,2.380000e+05
13041,9.780000e+04
13042,1.375000e+05
13043,1.550000e+05
13044,2.833000e+05
13045,1.809000e+05
13046,3.341000e+05
13047,3.875000e+05
13048,9.290000e+04
13049,2.436000e+05
13050,2.099000e+05
13051,1.842000e+05
13052,1.216000e+05
13053,4.438000e+05
13054,2.379000e+05
13055,9.190000e+04
13056,4.870000e+04
13057,2.793000e+05
13058,6.600000e+04
13059,1.489000e+05
13060,3.625000e+05
13061,9.690000e+04
13062,1.787000e+05
13063,2.857000e+05
13064,1.737000e+05
13065,1.773000e+05
13066,2.032000e+05
13067,1.327000e+05
13068,1.737000e+05
13069,8.400000e+04
13070,1.104000e+05
13071,1.795000e+05
13072,4.880000e+04
13073,1.719000e+05
13074,2.000000e+05
13075,7.310000e+04
13076,2.438000e+05
13077,1.625000e+05
13078,1.596000e+05
13079,1.250000e+05
13080,4.328000e+05
13081,5.980000e+04
13082,6.280000e+04
13083,1.212000e+05
13084,2.281000e+05
13085,2.275000e+05
13086,2.400000e+05
13087,7.930000e+04
13088,1.056000e+05
13089,2.375000e+05
13090,5.000010e+05
13091,1.537000e+05
13092,3.191000e+05
13093,4.000000e+05
13094,3.516000e+05
13095,2.286000e+05
13096,1.909000e+05
13097,2.642000e+05
13098,6.380000e+04
13099,5.000010e+05
13100,1.923000e+05
13101,2.156000e+05
13102,5.860000e+04
13103,1.499000e+05
13104,1.679000e+05
13105,4.130000e+05
13106,3.445000e+05
13107,9.760000e+04
13108,6.850000e+04
13109,2.875000e+05
13110,1.826000e+05
13111,2.605000e+05
13112,7.130000e+04
13113,5.200000e+04
13114,4.381000e+05
13115,4.291000e+05
13116,2.979000e+05
13117,1.926000e+05
13118,1.747000e+05
13119,2.940000e+05
13120,1.904000e+05
13121,8.590000e+04
13122,1.860000e+05
13123,2.713000e+05
13124,2.472000e+05
13125,2.509000e+05
13126,1.150000e+05
13127,1.180000e+05
13128,2.245000e+05
13129,9.000000e+04
13130,1.935000e+05
13131,1.795000e+05
13132,3.308000e+05
13133,2.047000e+05
13134,1.918000e+05
13135,2.667000e+05
13136,9.570000e+04
13137,1.782000e+05
13138,3.083000e+05
13139,7.670000e+04
13140,5.000000e+05
13141,5.000010e+05
13142,1.625000e+05
13143,3.314000e+05
13144,8.420000e+04
13145,2.451000e+05
13146,2.900000e+05
13147,2.670000e+05
13148,2.636000e+05
13149,1.590000e+05
13150,7.660000e+04
13151,3.668000e+05
13152,2.544000e+05
13153,2.375000e+05
13154,3.190000e+05
13155,3.877000e+05
13156,5.000010e+05
13157,2.330000e+05
13158,9.420000e+04
13159,9.320000e+04
13160,1.436000e+05
13161,1.344000e+05
13162,2.511000e+05
13163,9.900000e+04
13164,1.401000e+05
13165,5.000010e+05
13166,1.828000e+05
13167,1.712000e+05
13168,1.784000e+05
13169,2.314000e+05
13170,8.380000e+04
13171,1.297000e+05
13172,8.510000e+04
13173,8.440000e+04
13174,2.533000e+05
13175,1.764000e+05
13176,1.028000e+05
13177,2.406000e+05
13178,4.261000e+05
13179,1.176000e+05
13180,1.696000e+05
13181,3.925000e+05
13182,5.250000e+04
13183,7.010000e+04
13184,3.331000e+05
13185,1.342000e+05
13186,2.953000e+05
13187,1.480000e+05
13188,2.697000e+05
13189,6.460000e+04
13190,1.262000e+05
13191,2.231000e+05
13192,1.655000e+05
13193,2.199000e+05
13194,2.654000e+05
13195,4.550000e+04
13196,6.790000e+04
13197,2.540000e+05
13198,1.535000e+05
13199,9.270000e+04
13200,1.513000e+05
13201,2.100000e+05
13202,1.276000e+05
13203,1.724000e+05
13204,2.313000e+05
13205,1.809000e+05
13206,2.549000e+05
13207,1.956000e+05
13208,1.552000e+05
13209,9.030000e+04
13210,2.512000e+05
13211,1.375000e+05
13212,1.862000e+05
13213,1.778000e+05
13214,4.664000e+05
13215,2.304000e+05
13216,2.375000e+05
13217,4.098000e+05
13218,2.511000e+05
13219,3.457000e+05
13220,5.080000e+04
13221,5.550000e+04
13222,8.470000e+04
13223,2.211000e+05
13224,1.424000e+05
13225,1.813000e+05
13226,1.481000e+05
13227,1.573000e+05
13228,3.021000e+05
13229,3.169000e+05
13230,5.000010e+05
13231,3.895000e+05
13232,7.050000e+04
13233,1.884000e+05
13234,2.750000e+05
13235,1.625000e+05
13236,5.000010e+05
13237,1.074000e+05
13238,8.110000e+04
13239,1.385000e+05
13240,3.250000e+05
13241,1.670000e+05
13242,8.220000e+04
13243,2.858000e+05
13244,6.140000e+04
13245,6.960000e+04
13246,1.148000e+05
13247,9.260000e+04
13248,1.758000e+05
13249,2.205000e+05
13250,8.010000e+04
13251,1.107000e+05
13252,3.333000e+05
13253,1.095000e+05
13254,2.422000e+05
13255,1.405000e+05
13256,7.010000e+04
13257,1.531000e+05
13258,1.792000e+05
13259,1.574000e+05
13260,1.286000e+05
13261,4.310000e+04
13262,1.071000e+05
